classifier,dataset,patch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inve_tp,change_inve_tp
InceptionTime,OSULeaf,30,80,1.0,0.8927464352138872,0.10725356478611281,0.689592209373098,0.31040779062690205
InceptionTime,OSULeaf,30,75,1.0,0.8925518925518926,0.1074481074481074,0.6860321384425216,0.31396786155747836
InceptionTime,OSULeaf,30,70,1.0,0.8852760736196319,0.1147239263803681,0.6930632289748312,0.3069367710251688
InceptionTime,OSULeaf,30,65,1.0,0.8882750153468385,0.1117249846531615,0.6915604128718883,0.3084395871281117
InceptionTime,OSULeaf,30,60,1.0,0.8841463414634146,0.11585365853658536,0.6895573212258796,0.31044267877412035
InceptionTime,OSULeaf,30,55,1.0,0.8939759036144578,0.10602409638554222,0.7083580320094843,0.29164196799051567
InceptionTime,OSULeaf,30,50,1.0,0.9014084507042254,0.09859154929577463,0.7030593881223756,0.29694061187762444
InceptionTime,OSULeaf,35,95,1.0,0.8827338129496403,0.11726618705035974,0.6676096181046676,0.33239038189533243
InceptionTime,OSULeaf,35,90,1.0,0.8690303907380608,0.13096960926193923,0.6912798874824191,0.3087201125175809
InceptionTime,OSULeaf,35,85,1.0,0.8741007194244604,0.12589928057553956,0.6771761480466073,0.3228238519533927
InceptionTime,OSULeaf,35,80,1.0,0.8855337078651685,0.1144662921348315,0.6720733427362482,0.3279266572637518
InceptionTime,OSULeaf,35,75,1.0,0.879492600422833,0.12050739957716705,0.6786978060863411,0.3213021939136589
InceptionTime,OSULeaf,35,70,1.0,0.8745570517363572,0.12544294826364277,0.6891891891891891,0.31081081081081086
InceptionTime,OSULeaf,35,65,1.0,0.8861209964412812,0.11387900355871883,0.6741957563312799,0.3258042436687201
InceptionTime,OSULeaf,35,60,1.0,0.8721910112359551,0.1278089887640449,0.6835964310226493,0.31640356897735067
InceptionTime,OSULeaf,35,55,1.0,0.8837525492861998,0.11624745071380016,0.6694619147449337,0.33053808525506634
InceptionTime,OSULeaf,35,50,1.0,0.884404924760602,0.11559507523939805,0.6870120652945352,0.3129879347054648
InceptionTime,OSULeaf,40,95,1.0,0.873215785054576,0.12678421494542402,0.6582491582491582,0.3417508417508418
InceptionTime,OSULeaf,40,90,1.0,0.8701842546063652,0.12981574539363483,0.6527545909849749,0.3472454090150251
InceptionTime,OSULeaf,40,85,1.0,0.8704177323103154,0.12958226768968462,0.6508333333333334,0.3491666666666666
InceptionTime,OSULeaf,40,80,1.0,0.8699664429530202,0.13003355704697983,0.642504118616145,0.357495881383855
InceptionTime,OSULeaf,40,75,1.0,0.8694915254237288,0.13050847457627124,0.6553438276719138,0.3446561723280862
InceptionTime,OSULeaf,40,70,1.0,0.8774468085106383,0.12255319148936172,0.6325503355704698,0.3674496644295302
InceptionTime,OSULeaf,40,65,1.0,0.8710482529118136,0.12895174708818635,0.6420168067226891,0.3579831932773109
InceptionTime,OSULeaf,40,60,1.0,0.8636363636363636,0.13636363636363635,0.6285475792988314,0.3714524207011686
InceptionTime,OSULeaf,40,55,1.0,0.8754208754208754,0.12457912457912457,0.6493723849372385,0.3506276150627615
InceptionTime,OSULeaf,40,50,1.0,0.8704318936877077,0.12956810631229232,0.6501677852348994,0.3498322147651006
InceptionTime,OSULeaf,45,95,1.0,0.8778696051423324,0.12213039485766763,0.650137741046832,0.349862258953168
InceptionTime,OSULeaf,45,90,1.0,0.8710280373831776,0.12897196261682242,0.6421343146274149,0.3578656853725851
InceptionTime,OSULeaf,45,85,1.0,0.859035004730369,0.14096499526963102,0.6550179211469535,0.34498207885304655
InceptionTime,OSULeaf,45,80,1.0,0.8532710280373832,0.1467289719626168,0.6442220200181984,0.3557779799818016
InceptionTime,OSULeaf,45,75,1.0,0.8587257617728532,0.1412742382271468,0.6426566884939195,0.35734331150608045
InceptionTime,OSULeaf,45,70,1.0,0.8526615969581749,0.1473384030418251,0.625,0.375
InceptionTime,OSULeaf,45,65,1.0,0.858508604206501,0.141491395793499,0.6297709923664122,0.3702290076335878
InceptionTime,OSULeaf,45,60,1.0,0.8732014388489209,0.12679856115107913,0.635576923076923,0.36442307692307696
InceptionTime,OSULeaf,45,55,1.0,0.861904761904762,0.13809523809523805,0.6504217432052484,0.34957825679475163
InceptionTime,OSULeaf,45,50,1.0,0.865491651205937,0.13450834879406304,0.629182156133829,0.370817843866171
InceptionTime,OSULeaf,50,95,1.0,0.8568376068376068,0.1431623931623932,0.6290650406504065,0.37093495934959353
InceptionTime,OSULeaf,50,90,1.0,0.870899470899471,0.12910052910052905,0.6156316916488223,0.38436830835117775
InceptionTime,OSULeaf,50,85,1.0,0.8551351351351352,0.14486486486486483,0.6216505894962486,0.37834941050375137
InceptionTime,OSULeaf,50,80,1.0,0.8388473852721452,0.1611526147278548,0.6239495798319328,0.3760504201680672
InceptionTime,OSULeaf,50,75,1.0,0.8723872387238724,0.12761276127612764,0.6194871794871795,0.38051282051282054
InceptionTime,OSULeaf,50,70,1.0,0.8455026455026455,0.15449735449735447,0.64576802507837,0.35423197492163006
InceptionTime,OSULeaf,50,65,1.0,0.8512931034482759,0.1487068965517241,0.6447916666666667,0.35520833333333335
InceptionTime,OSULeaf,50,60,1.0,0.853763440860215,0.14623655913978495,0.6407766990291263,0.35922330097087374
InceptionTime,OSULeaf,50,55,1.0,0.8466522678185745,0.1533477321814255,0.6352201257861635,0.3647798742138365
InceptionTime,OSULeaf,50,50,1.0,0.8626609442060086,0.13733905579399142,0.6164529914529915,0.3835470085470085
InceptionTime,OSULeaf,55,95,1.0,0.8769987699876999,0.12300123001230012,0.6170703575547867,0.3829296424452133
InceptionTime,OSULeaf,55,90,1.0,0.8646706586826347,0.1353293413173653,0.6165501165501166,0.3834498834498834
InceptionTime,OSULeaf,55,85,1.0,0.88,0.12,0.6150178784266984,0.3849821215733016
InceptionTime,OSULeaf,55,80,1.0,0.8548780487804878,0.1451219512195122,0.5947302383939774,0.40526976160602257
InceptionTime,OSULeaf,55,75,1.0,0.8623188405797102,0.1376811594202898,0.6119760479041916,0.3880239520958084
InceptionTime,OSULeaf,55,70,1.0,0.8677884615384616,0.13221153846153844,0.6120481927710844,0.38795180722891565
InceptionTime,OSULeaf,55,65,1.0,0.8599269183922046,0.1400730816077954,0.5961768219832736,0.4038231780167264
InceptionTime,OSULeaf,55,60,1.0,0.8639125151883353,0.13608748481166466,0.6262019230769231,0.37379807692307687
InceptionTime,OSULeaf,55,55,1.0,0.8680800942285041,0.13191990577149593,0.6065192083818394,0.39348079161816063
InceptionTime,OSULeaf,55,50,1.0,0.8610451306413301,0.13895486935866985,0.6137184115523465,0.3862815884476535
InceptionTime,OSULeaf,5,95,1.0,0.9068258199096071,0.09317418009039291,0.656578791819364,0.34342120818063604
InceptionTime,OSULeaf,5,90,1.0,0.9118163719405082,0.08818362805949176,0.661144578313253,0.338855421686747
InceptionTime,OSULeaf,5,85,1.0,0.9105681552490064,0.08943184475099364,0.6550510383667723,0.34494896163322775
InceptionTime,OSULeaf,5,80,1.0,0.9104164236556631,0.08958357634433689,0.6547058823529411,0.34529411764705886
InceptionTime,OSULeaf,5,75,1.0,0.9059254013220018,0.09407459867799817,0.6622500887258961,0.3377499112741039
InceptionTime,OSULeaf,5,70,1.0,0.9096609382257316,0.09033906177426843,0.6623067776456599,0.3376932223543401
InceptionTime,OSULeaf,5,65,1.0,0.907185983189298,0.092814016810702,0.6584298888626152,0.3415701111373848
InceptionTime,OSULeaf,5,60,1.0,0.9056887961997451,0.09431120380025493,0.6649817797108264,0.3350182202891736
InceptionTime,OSULeaf,5,55,1.0,0.9084936649460347,0.09150633505396533,0.6590532544378698,0.3409467455621302
InceptionTime,OSULeaf,5,50,1.0,0.9072824156305507,0.09271758436944932,0.6642139686989021,0.33578603130109785
InceptionTime,OSULeaf,60,95,1.0,0.8627906976744186,0.13720930232558137,0.641086186540732,0.358913813459268
InceptionTime,OSULeaf,60,90,1.0,0.8529062870699882,0.14709371293001183,0.6402966625463535,0.35970333745364647
InceptionTime,OSULeaf,60,85,1.0,0.8445229681978799,0.15547703180212014,0.6350540216086434,0.36494597839135656
InceptionTime,OSULeaf,60,80,1.0,0.8543451652386781,0.1456548347613219,0.5978128797083839,0.4021871202916161
InceptionTime,OSULeaf,60,75,1.0,0.8383233532934131,0.16167664670658688,0.6083231334149327,0.3916768665850673
InceptionTime,OSULeaf,60,70,1.0,0.8583850931677018,0.14161490683229816,0.6232961586121437,0.3767038413878563
InceptionTime,OSULeaf,60,65,1.0,0.8646441073512252,0.1353558926487748,0.6068075117370892,0.39319248826291076
InceptionTime,OSULeaf,60,60,1.0,0.8514150943396226,0.1485849056603774,0.6018735362997658,0.3981264637002342
InceptionTime,OSULeaf,60,55,1.0,0.8598351001177856,0.14016489988221437,0.6182857142857143,0.3817142857142857
InceptionTime,OSULeaf,60,50,1.0,0.865546218487395,0.134453781512605,0.6102683780630105,0.3897316219369895
InceptionTime,OSULeaf,65,95,1.0,0.8664731494920174,0.13352685050798263,0.5834502103786816,0.4165497896213184
InceptionTime,OSULeaf,65,90,1.0,0.8440860215053764,0.15591397849462363,0.5977337110481586,0.40226628895184136
InceptionTime,OSULeaf,65,85,1.0,0.853887399463807,0.14611260053619302,0.6,0.4
InceptionTime,OSULeaf,65,80,1.0,0.8624113475177305,0.13758865248226948,0.594222833562586,0.405777166437414
InceptionTime,OSULeaf,65,75,1.0,0.8503597122302158,0.14964028776978422,0.5960729312762973,0.40392706872370265
InceptionTime,OSULeaf,65,70,1.0,0.8536585365853658,0.14634146341463417,0.5698324022346368,0.4301675977653632
InceptionTime,OSULeaf,65,65,1.0,0.8388814913448736,0.16111850865512645,0.5969738651994498,0.40302613480055016
InceptionTime,OSULeaf,65,60,1.0,0.8625525946704067,0.13744740532959332,0.6256906077348067,0.37430939226519333
InceptionTime,OSULeaf,65,55,1.0,0.8669410150891632,0.1330589849108368,0.6085714285714285,0.39142857142857146
InceptionTime,OSULeaf,65,50,1.0,0.8567454798331016,0.14325452016689844,0.5895196506550219,0.4104803493449781
InceptionTime,OSULeaf,70,95,1.0,0.8118668596237337,0.18813314037626627,0.577683615819209,0.422316384180791
InceptionTime,OSULeaf,70,90,1.0,0.7866847826086957,0.21331521739130432,0.6444444444444445,0.3555555555555555
InceptionTime,OSULeaf,70,85,1.0,0.8146551724137931,0.18534482758620685,0.6519886363636364,0.34801136363636365
InceptionTime,OSULeaf,70,80,1.0,0.8110014104372355,0.1889985895627645,0.6002824858757062,0.3997175141242938
InceptionTime,OSULeaf,70,75,1.0,0.7997237569060773,0.20027624309392267,0.6332863187588152,0.36671368124118475
InceptionTime,OSULeaf,70,70,1.0,0.7919655667144907,0.2080344332855093,0.6141078838174274,0.3858921161825726
InceptionTime,OSULeaf,70,65,1.0,0.8326585695006747,0.16734143049932526,0.6215083798882681,0.3784916201117319
InceptionTime,OSULeaf,70,60,1.0,0.7989203778677463,0.20107962213225372,0.6134800550206327,0.38651994497936726
InceptionTime,OSULeaf,70,55,1.0,0.7878378378378378,0.21216216216216222,0.6,0.4
InceptionTime,OSULeaf,70,50,1.0,0.8146551724137931,0.18534482758620685,0.625,0.375
InceptionTime,OSULeaf,75,95,1.0,0.7993311036789298,0.2006688963210702,0.588034188034188,0.41196581196581195
InceptionTime,OSULeaf,75,90,1.0,0.7953736654804271,0.2046263345195729,0.5818476499189628,0.41815235008103724
InceptionTime,OSULeaf,75,85,1.0,0.7889273356401384,0.2110726643598616,0.5837479270315091,0.41625207296849087
InceptionTime,OSULeaf,75,80,1.0,0.7935702199661591,0.20642978003384094,0.5831932773109244,0.4168067226890756
InceptionTime,OSULeaf,75,75,1.0,0.7982758620689655,0.2017241379310345,0.5836298932384342,0.41637010676156583
InceptionTime,OSULeaf,75,70,1.0,0.7955326460481099,0.20446735395189009,0.5909878682842288,0.4090121317157712
InceptionTime,OSULeaf,75,65,1.0,0.788235294117647,0.21176470588235297,0.5716753022452504,0.4283246977547496
InceptionTime,OSULeaf,75,60,1.0,0.802675585284281,0.19732441471571904,0.5739837398373984,0.42601626016260163
InceptionTime,OSULeaf,75,55,1.0,0.7898089171974523,0.21019108280254772,0.580906148867314,0.41909385113268605
InceptionTime,OSULeaf,75,50,1.0,0.784688995215311,0.215311004784689,0.5868465430016864,0.41315345699831363
InceptionTime,OSULeaf,80,95,1.0,0.7715231788079471,0.22847682119205293,0.5669934640522876,0.43300653594771243
InceptionTime,OSULeaf,80,90,1.0,0.7722772277227723,0.2277227722772277,0.5635792778649922,0.4364207221350078
InceptionTime,OSULeaf,80,85,1.0,0.8047138047138047,0.19528619528619529,0.5709515859766278,0.42904841402337224
InceptionTime,OSULeaf,80,80,1.0,0.7854785478547854,0.21452145214521456,0.5893470790378007,0.4106529209621993
InceptionTime,OSULeaf,80,75,1.0,0.7552674230145867,0.24473257698541329,0.5570698466780238,0.44293015332197616
InceptionTime,OSULeaf,80,70,1.0,0.7692307692307693,0.23076923076923073,0.5746140651801029,0.42538593481989706
InceptionTime,OSULeaf,80,65,1.0,0.771004942339374,0.228995057660626,0.5697278911564626,0.4302721088435374
InceptionTime,OSULeaf,80,60,1.0,0.7792869269949066,0.22071307300509335,0.5581787521079258,0.4418212478920742
InceptionTime,OSULeaf,80,55,1.0,0.7621440536013401,0.23785594639865992,0.5620805369127517,0.4379194630872483
InceptionTime,OSULeaf,80,50,1.0,0.7679180887372014,0.23208191126279865,0.576,0.42400000000000004
InceptionTime,OSULeaf,85,95,1.0,0.7287581699346405,0.2712418300653595,0.5598650927487352,0.4401349072512648
InceptionTime,OSULeaf,85,90,1.0,0.71900826446281,0.28099173553719003,0.5739130434782609,0.4260869565217391
InceptionTime,OSULeaf,85,85,1.0,0.726984126984127,0.27301587301587305,0.5707317073170731,0.4292682926829269
InceptionTime,OSULeaf,85,80,1.0,0.7173553719008264,0.28264462809917357,0.5767284991568297,0.42327150084317033
InceptionTime,OSULeaf,85,75,1.0,0.6947723440134908,0.30522765598650925,0.5930807248764415,0.4069192751235585
InceptionTime,OSULeaf,85,70,1.0,0.7333333333333333,0.2666666666666667,0.5941080196399345,0.40589198036006546
InceptionTime,OSULeaf,85,65,1.0,0.7157534246575342,0.2842465753424658,0.571912013536379,0.428087986463621
InceptionTime,OSULeaf,85,60,1.0,0.7030716723549488,0.29692832764505117,0.5789473684210527,0.42105263157894735
InceptionTime,OSULeaf,85,55,1.0,0.7230769230769231,0.27692307692307694,0.5822147651006712,0.41778523489932884
InceptionTime,OSULeaf,85,50,1.0,0.7371900826446282,0.26280991735537185,0.5613718411552346,0.43862815884476536
InceptionTime,OSULeaf,90,95,1.0,0.6706349206349206,0.3293650793650794,0.545054945054945,0.454945054945055
InceptionTime,OSULeaf,90,90,1.0,0.6673346693386774,0.33266533066132264,0.5254237288135594,0.47457627118644063
InceptionTime,OSULeaf,90,85,1.0,0.6407563025210085,0.35924369747899154,0.5622406639004149,0.43775933609958506
InceptionTime,OSULeaf,90,80,1.0,0.6638830897703549,0.33611691022964507,0.5829694323144105,0.41703056768558955
InceptionTime,OSULeaf,90,75,1.0,0.6600441501103753,0.3399558498896247,0.5626373626373626,0.43736263736263736
InceptionTime,OSULeaf,90,70,1.0,0.6363636363636364,0.36363636363636365,0.5517241379310345,0.4482758620689655
InceptionTime,OSULeaf,90,65,1.0,0.6620278330019881,0.3379721669980119,0.5362318840579711,0.46376811594202894
InceptionTime,OSULeaf,90,60,1.0,0.6584867075664622,0.3415132924335378,0.5544747081712063,0.44552529182879375
InceptionTime,OSULeaf,90,55,1.0,0.6739562624254473,0.32604373757455274,0.5479166666666667,0.4520833333333333
InceptionTime,OSULeaf,90,50,1.0,0.6798336798336798,0.3201663201663202,0.5649606299212598,0.43503937007874016
InceptionTime,OSULeaf,95,95,1.0,0.6354581673306773,0.3645418326693227,0.5403050108932462,0.45969498910675377
InceptionTime,OSULeaf,95,90,1.0,0.648936170212766,0.35106382978723405,0.4968553459119497,0.5031446540880503
InceptionTime,OSULeaf,95,85,1.0,0.6446280991735537,0.3553719008264463,0.5257142857142857,0.4742857142857143
InceptionTime,OSULeaf,95,80,1.0,0.6551724137931034,0.3448275862068966,0.5127701375245579,0.4872298624754421
InceptionTime,OSULeaf,95,75,1.0,0.6440329218106996,0.3559670781893004,0.5439330543933054,0.4560669456066946
InceptionTime,OSULeaf,95,70,1.0,0.6341948310139165,0.3658051689860835,0.5454545454545454,0.4545454545454546
InceptionTime,OSULeaf,95,65,1.0,0.6570155902004454,0.3429844097995546,0.5327510917030568,0.4672489082969432
InceptionTime,OSULeaf,95,60,1.0,0.6522633744855967,0.3477366255144033,0.5246913580246914,0.47530864197530864
InceptionTime,OSULeaf,95,55,1.0,0.6421267893660532,0.35787321063394684,0.5370370370370371,0.4629629629629629
InceptionTime,OSULeaf,95,50,1.0,0.6359918200408998,0.3640081799591002,0.5074309978768577,0.49256900212314225
